实际值,XGB预测值,LGB预测值
50.9068458342498,51.23713,51.114620353977934
46.61,46.315697,47.037702585679796
52.7292356492775,52.624573,52.62980029059128
44.56,44.33447,44.64808316972333
39.9519139603531,46.95263,46.61619208004544
53.8595707609215,52.93405,53.62931669170518
48.1048369534932,49.466183,48.895772936393904
46.0151809826035,47.852367,48.19901784702315
49.5104111671982,49.60232,50.0227374813345
43.5457935774125,48.32401,49.76123432198438
51.9745219806455,52.378986,52.745377876864644
50.86,50.882553,52.546510775666306
51.6820108102578,51.091152,51.28695118224011
52.9697482766312,49.4952,48.391555558598824
47.7761308013706,46.96793,46.29417477332383
34.7532985698989,31.145512,40.85045366102318
53.75,53.41023,52.60440054285889
48.3,46.804752,47.935636024494215
45.69,48.56787,48.87930533011484
49.37,47.62903,46.5131978424125
45.0532225542383,48.924763,49.89108454698038
48.1607738888092,49.346172,49.229781169393675
50.2,47.62279,45.68077097906176
45.6352472174797,50.045486,48.303610737303984
44.11,45.27262,43.069807232789906
53.2680335739866,53.54254,54.17768826141856
37.86,38.70077,36.69525334614967
49.2493656006313,50.808952,51.83844573241525
51.9151783059794,51.73661,51.47375863903511
50.6533798625294,49.759747,50.353748755317525
48.4734706478233,45.103363,48.032889001255626
52.7292356492775,52.723785,52.43868487041941
42.5492712523129,47.368587,48.4685323227285
41.9174165475689,43.98736,45.19866505855168
51.4127640807365,50.207863,51.055949353857194
53.1943800574593,49.496822,49.43272646446577
49.17,45.31505,46.38618085530909
48.62,46.7808,48.91364620351459
47.3560709729786,47.32515,47.95628362774594
52.8309173380575,52.723785,52.07750355468225
50.89,49.767986,50.460240602742296
45.8975150131721,46.825592,44.12765317971886
43.9345758277438,42.03697,43.17446664338405
51.1690607794124,50.2925,52.29522796535579
48.81,48.976227,48.21989241065827
46.62,47.25782,45.89324709443282
39.25,47.42023,42.89330418310049
54.18,48.76842,47.642898657145764
48.03,48.110382,47.5732723182507
41.85,43.05461,43.048765643307505
53.97,54.952305,54.363800523966404
