实际值,XGB预测值,LGB预测值
67.2184454504472,66.345795,62.896103478119926
56.78,63.590458,55.58328810009645
65.4062949910163,64.17295,65.84813291194696
58.52,61.13092,61.2608155805308
61.2634353002781,59.923023,62.027170154379874
58.68,58.61768,60.288180734458535
66.1350040964499,61.43549,64.35612083651648
61.2400366791977,62.458855,63.545544418143635
1.22153540903541,8.800253,34.88932640941886
64.4322952518421,64.64939,64.15908072827833
60.5023791832916,60.716324,60.97400011764442
50.0159675076929,53.148754,57.561668466253046
62.23,63.874676,62.91920179067312
63.14514268508,63.71837,61.01189736832447
57.2617339057941,57.395782,56.27769058475609
60.04,60.285336,61.027712766273645
62.746517013997,63.94293,66.55146195290537
57.1,57.5314,58.14620572361507
65.1009524102992,64.59374,63.68510069783885
55.24,55.837242,57.24404341027612
56.309639520228,60.617462,60.04178924971474
66.460517840484,64.999306,64.4090984460403
59.9119106284171,59.471416,59.58152964692801
57.7224879466645,59.985577,60.870237677803516
60.8369257460491,61.75577,62.01414425803937
59.3714449293382,63.794334,64.14561588666264
59.8429597782632,61.18656,61.06279119549795
63.19,63.79065,63.372731664958316
60.5952343814344,61.446724,61.36805055388881
62.9571111804736,61.96954,63.518514202252646
57.1840575358509,56.364006,56.45551555690713
48.5899411488482,41.817978,56.07626673565066
65.27,65.00761,63.749286629008374
60.79,60.428925,57.42828438413969
60.64,60.78537,61.26174472121443
62.27,55.925823,58.064966018113765
54.9871127944797,59.244568,59.17816890528906
60.8486158914541,62.072193,61.88269252826165
58.36,56.998436,55.848516700219605
61.5057589112955,63.3788,60.28717058631877
54.67,56.627502,54.86364062458908
64.5600176251241,64.70154,62.863823895415074
51.36,50.16877,51.72118473032374
59.0712320700243,60.286472,61.29130058711502
61.2988475604652,62.46623,62.186832095383636
63.7615043957566,62.473637,61.9843057625964
62.3211776029636,58.247948,59.67180661593209
65.1009524102992,64.58858,62.82214933270263
56.3251737041932,58.149693,58.993803309697086
53.4738237765791,54.659794,56.590070576646426
62.0972442942137,62.49856,63.203514909963
63.1291295074011,62.225883,62.26675321916775
58.44,59.7404,59.01750708235376
58.64,58.02668,60.12552757455531
61.2420396090399,60.037735,60.89287758386311
62.6023977309972,64.237305,62.82214933270263
63.04,61.999043,61.20550877666733
60.6497146629352,61.19448,59.30514263023278
58.895996473474,57.47985,58.56836549731754
62.8379696419595,62.723076,64.17401271247891
61.15,61.0469,61.20795659969177
60.01,60.707256,62.10045397150007
54.2,58.30169,57.46814433595776
65.68,60.408546,60.28793404021748
58.48,58.92393,60.14855846445738
56.12,55.167755,55.7830272402628
65.71,66.22659,65.32741128248831
58.16,57.923122,59.61641525849816
60.78,58.773746,59.37773187383476
55.5414270432088,55.778614,55.00013201302445
59.6147700326973,60.62704,61.217030935377466
62.78,61.888004,61.025506407038684
60.96,59.396923,60.24740591421561
63.8479207174112,62.739174,62.69380721142993
63.042141576164,64.01148,64.07124917822367
55.66,56.998436,55.848516700219605
