实际值,XGB预测值,LGB预测值
0.660251100203263,0.6510501,0.654123665014633
1.01062901672203,0.9767654,0.9674568697745367
0.662552857956244,0.6756757,0.6943788888546303
0.860953513847219,0.7863714,0.9777663870675837
1.19521104984221,1.1051725,1.089769917646672
0.96,0.92472184,0.9927906886084795
0.683637979527982,0.7172223,0.7793254184119746
0.92,0.9139355,0.8967591512922947
1.27493390897598,1.2777773,1.2763567168503207
0.79,0.9003312,0.8703941195706368
0.982542317183666,0.9520562,0.8843770508544151
0.953422694440882,1.0408068,1.1121371061199241
0.967711908357793,0.9427572,1.0285322258564489
0.946868691553595,0.9427572,1.0285322258564489
0.91,0.8969784,0.9143471817411326
1.24481718359993,1.195032,1.1512255015875426
0.709995682587753,0.70694023,0.7492696339862134
0.822984128625396,0.82106674,1.217395342220054
0.97,0.9142404,0.9351074279523588
0.967445399487999,0.96643466,0.937101628686528
0.668704646525384,0.7011148,0.7640724603717984
0.81,0.91063625,0.978864990098343
0.883475470425446,0.85914546,0.8596045093345458
1.26,1.0472732,1.0404082570034194
1.11686834946755,1.0895222,1.0722237892828475
1.04,1.0432751,1.0438985250007358
0.911408754312483,1.0217247,0.6792838785563368
0.827342466068715,0.88264316,0.8687161055027929
0.885701365147603,0.70673215,0.8378337526967451
0.781119676920565,0.80637276,0.9541596932481103
1.04538083794354,1.0278804,1.0033234336440329
1.08950723116196,0.9933321,1.1707456274641763
0.93,0.9139355,0.8967591512922947
0.948097318011457,0.96062315,0.906072030656034
0.773608064908685,0.9893762,0.9958933816868947
0.99,0.9416613,0.9452809135329068
0.921421326056632,0.96498746,0.9254335961534159
1.01,0.9057256,0.8241957458479281
0.883546034979451,0.91042745,0.9449538130035765
0.97,0.97828305,1.1146461588660137
0.941664157469298,0.9336001,0.8384243130368674
0.676349172039729,0.70694023,0.7492696339862134
0.853228275657641,0.9107701,0.824054549572872
0.81800445313407,0.94371843,0.8786895136780329
1.10873283503836,1.0545187,1.0354524264346192
0.954144606214683,0.93583405,0.8707637795001024
0.988159940418149,0.9400338,1.0239178577274926
0.9,0.9900915,1.065987398015417
1.20906177215839,1.1575856,1.1994541337283897
0.780715680177547,0.8173838,0.7093435270561349
0.995703798135919,0.93574566,0.9855346364391293
0.902924101258215,0.9085448,1.0778657050586153
0.93,0.90740424,0.9165957239888912
0.94,0.9641823,1.051547936966163
0.81,0.84477216,0.8640258934410853
0.91,0.9113606,0.88808962141757
0.883297859312497,0.92370963,0.9659583909234206
0.968853812490326,0.9962354,0.9993661878997907
1.38,1.3388994,1.1444754115020264
0.786774619087959,0.82106674,1.217395342220054
0.99,0.88242596,0.9767375239598736
0.746240356547756,0.7610324,0.9603861975972994
0.77,0.7469697,0.717340845097322
1.32132061468998,1.2937436,1.1327243566319105
1.06436298356191,0.9577831,0.9798254156270066
0.957032935944685,0.96643466,0.937101628686528
1.37814394611567,1.2677206,1.087357305416072
0.883546034979451,0.91262674,0.9604474834460346
0.80693705542971,1.0560366,1.0410253420395816
0.98148414629979,1.1278795,0.9663986764638677
0.874144606841627,0.86183196,0.9434077322293557
1.06945720730231,0.9339625,0.9433106560690193
1.12,0.8789432,1.0436148343874707
0.99,0.8542033,0.9122363391030849
0.893646455161793,0.90682507,0.8581155260851699
1.00564542537894,0.9145365,0.9604474834460346
0.94,0.97155637,1.0859404861989626
0.923357347362166,0.9827242,1.0338463247652097
0.99397378749226,0.93540573,0.8038099750150847
0.79194483822154,0.785969,0.9047183028774414
1.03,1.0163566,0.9401707315494762
0.81,0.8053944,0.6855570657483511
1.11,1.116399,1.0826502039265613
0.95,1.0010061,1.0989862599435325
1.055,0.8949564,0.9416208074611749
0.76,0.7596366,0.6794761411265708
0.91,0.9094619,0.9416919499430033
0.84,0.9274637,0.8935609270293119
0.93,0.9444068,1.0292042951304756
1.45777724583386,1.359806,1.2514499876569147
1.21128484637746,1.1209917,1.0331940013424716
0.93,1.0661414,1.09584318088319
0.94,1.015067,1.0075503331210054
0.998260573763284,0.9738113,0.8385064634142478
0.481562469079041,0.7081373,0.6677141848307033
1.46,1.3388994,1.1444754115020264
