实际值,XGB预测值,LGB预测值
0.924517750219646,1.043666,1.230243271638208
1.18072973300244,1.4759413,1.397357941396843
0.999676025898377,1.0824671,1.2239344134672165
0.710295199376934,1.4674124,1.4965664378131078
1.20376328358668,1.5836174,1.4416082687495089
1.67955774200864,1.6269877,1.7067628354836886
1.56871253381654,0.9681185,0.9508843087889637
1.83,0.8328066,0.7886268473929957
1.51,1.1874245,1.1725261392758661
0.892635675473785,1.0201749,1.0228120968037293
1.44380368945887,1.1448071,1.1692555558287
1.22,1.4537437,1.4504999485737773
0.831290035263887,0.92988473,0.8759399134840046
0.885997959680752,0.78890246,0.6719637951371354
1.47151111145773,1.4492183,1.4965064905941352
1.2,1.0804808,1.0380793206436625
0.88,0.8629341,0.908104380078476
0.83,1.1342679,1.1774668663223102
1.21,1.3132508,1.3211468353085578
1.57,1.2848779,1.2761779776975146
0.8,0.83689064,0.975437010828314
1.2,1.1160456,1.0905461455172074
1.06,1.198531,1.2460604357478813
1.36,1.2445203,1.3879765965146365
2.44041450809789,2.1248193,2.0703275791721123
1.63927716105735,1.5028917,1.3647288818444536
1.36,1.2417483,1.2690488923810292
1.15,1.2377719,1.3268791439250514
0.699348476333473,0.8405058,0.8675092092636063
0.418287093926706,1.1573429,1.0845532331978487
2.24,1.9658682,1.752781298741742
