实际值,XGB预测值,LGB预测值
0.0527360081768472,0.03510966,-0.01708296779694647
0.078965192815309,0.32825577,0.18167133903912688
0.06,0.08034884,0.04795539269848035
0.06,0.07174061,0.07627954006011484
0.0631090182858145,0.10725969,0.11066072236138338
0.0504296449944129,0.05595446,0.0610348677499819
0.07,0.040944725,0.11561122736985426
0.131533219751971,0.24531646,0.2984267037473727
0.099304157822641,0.080497555,0.06970084593174362
0.0563543474184401,0.05218178,0.028753910440541323
0.07,0.08432703,0.21560431522658302
0.12,0.13843141,0.22030381497665527
0.95,0.16926847,0.5611069433818
0.07,0.09491756,0.16035804845850302
0.08,0.13029993,0.10768892712222339
0.13,0.14030543,0.1638208179631199
0.07,0.06920767,0.06512583933613968
0.08,0.09073436,0.10823500028215
0.08,0.08151493,0.1076129544242312
0.0924703989430928,0.08174904,0.09814191135010725
0.0587208173895442,0.06021758,0.07858792001105179
0.06,0.08223676,0.20137596388335507
0.09,0.14318089,0.25144796709268663
0.0956181443483986,0.079501756,0.07702753379855896
0.0594690417630164,0.054551035,0.07790999786225823
0.05,0.05038339,0.12880196815502754
