实际值,XGB预测值,LGB预测值
0.05,0.05707784,0.04465099650628115
0.0503231492928363,0.042091582,0.03467820171218165
0.05,0.04267197,0.0318007021988451
0.03,0.039930306,0.02571236225924553
0.0383976579276839,0.032650273,0.057711769484578464
0.0493723120144996,0.049905237,0.03325521323708955
0.0232627091002462,0.034375723,0.04081889401887495
0.0463257341480864,0.041777987,0.038390925057957666
0.05,0.050321147,0.046086038528119426
0.04,0.04936561,0.04273620044748077
0.06,0.05736784,0.045540462617272355
0.0523495550466703,0.044806242,0.044447865440578396
0.0458540774134843,0.047979735,0.04777207943748747
0.0344910334371754,0.037611146,0.02114017153327016
1.29,1.3531585,1.2305578280671754
0.0523495550466703,0.044806242,0.044447865440578396
0.0334348737894542,0.0353605,0.019097644236595615
0.0529804403822907,0.052766632,0.03955340986500865
0.06,0.053970933,0.07398945521925131
0.0498718765029043,0.047174264,0.044096084533894894
0.03,0.045630127,0.025080451505584002
0.04,0.0410314,-0.01337766517106599
0.02,0.031817403,0.0365564681465558
0.0475154087255781,0.047843214,0.048236727716503836
0.0337663890103391,0.03503312,0.10004924269902149
0.0479528357092364,0.048637263,0.015365042696897207
0.06,0.048866853,0.041015675808970406
0.04,0.055187326,0.049997520100201344
0.036185533704247,-0.22864673,0.040848430308295935
0.0,0.03291219,0.07862020893335062
0.0466692378353214,0.047745876,0.04562285185403865
0.0665323748267333,0.05326104,0.12421610632730924
0.0246460727674755,0.026744809,0.028239146818969593
0.0244747244129103,0.024783537,0.027442668737154882
0.07,0.053440895,0.04417030635429629
0.0187059230730669,-0.0003924562,0.029451276496297838
0.06,0.046399433,0.042254393388217515
0.06,0.06396164,0.04330879843173109
0.04,0.044169117,0.02855867215176026
0.03,0.048427824,0.047384775648176954
0.0586781426066303,0.054441918,0.05505657410254821
0.0533844093725603,0.042517185,0.04673610047549698
0.0221586732896871,0.029180957,0.042076249913786404
0.04,0.05270541,0.020471500559524347
0.0243229153295839,0.026468977,-0.05385877022100882
0.0195631400100606,0.028235864,0.04461682930067437
0.0265960936401978,0.029561028,-0.09836807412973768
0.03,0.049555536,0.0478053224170612
0.02315052248629,0.024782874,0.027442668737154882
0.0477771191542348,0.051624272,0.03536612962455856
0.041,0.057140637,0.09894450647417014
0.0539128600790792,0.049020927,0.032928576718226944
0.0529299003159258,0.051434044,0.043080495171352734
0.0332295120338555,0.035496213,0.04068508527047734
0.0489028311535482,0.04232631,0.035588439618643615
0.0406815229658502,0.04380667,0.0368947512941796
0.0655163163241474,0.06008786,0.12546461751109778
0.0562937106339104,0.057379067,0.05347540248257252
0.03,0.03618385,-0.00352923880857068
3.12730076838604,0.02798487,0.04479891923827829
0.05,0.05405769,0.048009302661639476
0.0463198342453036,0.04530125,0.036754327523308754
0.03,0.039298233,0.032277458956582496
0.0414474412216001,0.04507489,0.032420659355163924
0.0655377360973042,0.054441918,0.05505657410254821
0.0539227123841431,0.049727414,0.04862213799577789
0.0517872472467354,0.049727414,0.04862213799577789
0.04,0.045656506,0.03371671658538033
0.0502578285900239,0.041291784,0.04016310534615687
0.0245400706234322,0.023864575,0.022472180220711124
0.0461644272259804,0.042757545,0.1688182176353437
0.06,0.056805715,0.046060960308452775
0.0460365497770449,0.043584183,0.03633407413109324
0.0174320539246246,0.023582883,0.030575665125543324
0.05,0.041719858,0.038324493210498675
0.0636380238871677,0.06054849,0.08319366459443159
0.05,0.048063207,0.04192616442278689
0.0277739365397117,0.030810634,0.02779625092412703
0.03,0.03913335,0.02622952220778177
0.0299861141269944,0.026468977,-0.05385877022100882
0.064479862171482,0.059571166,0.05328517647328802
0.039316619098842,0.032939274,0.027534213674386594
0.0265796505530598,0.025805965,0.042323023128856684
0.0243545952361467,0.026923086,0.028239146818969593
0.036185533704247,-0.22864673,0.040848430308295935
0.06,0.05390572,0.048009302661639476
0.0648586059191009,0.050912295,0.05055168505843726
0.0299507501865364,0.043604504,0.045649557024807934
0.08,0.051819317,0.05193649597027909
0.0521231477648008,0.051345147,0.04175573339518841
0.04,0.045439072,0.03433976364285639
0.0586036062586632,0.05275076,0.053476002988406074
0.04,0.04853671,0.05226293853190706
0.0691700959372349,0.04665195,0.03759686046773222
0.0191977651410956,0.023864575,0.022472180220711124
0.0260692469706539,0.027204419,0.03381899066968622
0.0355886535974598,0.042055756,-0.0018434216302604094
