实际值,XGB预测值,LGB预测值
0.68,0.73218715,0.6518628311019165
0.720477508040203,0.7028081,0.7459252718972778
0.76,0.7091075,0.484445138420563
0.83,0.7049208,0.5827236531828571
0.590901117388973,0.7107733,0.7394691983132329
0.660306789856018,0.7892077,0.7668380664267876
0.90861332880283,0.8211257,1.1164210115069007
0.569016496835615,0.60242814,0.5573274371311013
0.56,0.65475655,0.7564597729123937
0.79,0.74687314,0.6961452081270134
0.71,0.7371924,0.5969374746443192
0.693131143748629,0.74389154,0.9803455094421529
0.816048279821202,0.77203757,0.7006829718027943
1.16806321234445,1.2130318,1.251466687136408
7.94,7.632805,8.053585561252053
0.693131143748629,0.74389154,0.9803455094421529
0.647662942588713,0.6360119,0.46234465656165613
0.630979550422446,0.62300634,0.5107274811741814
1.16,1.0211102,1.2584880675361239
0.701088188415916,0.7353626,0.8714415565032528
1.0,0.86370754,0.8327362657745928
0.61,0.6190724,0.3419257127439958
0.74,0.73254997,0.7005280914961555
0.70060544226343,0.7090999,0.7362642230797951
0.681466380728735,1.2163168,2.153326164423953
0.764540751090952,0.68980664,0.7527831145676971
0.54,0.5599735,0.5390813985384418
0.84,0.7656414,0.7374706510204923
1.58262954829751,0.33296642,1.0736733517516535
1.54411299910848,1.1157198,1.4093836366527261
0.760009340942587,0.72002804,0.6940550349705659
0.567944504801757,0.5990232,0.8213242742408043
0.728257060646475,0.735822,0.5985591066210135
0.961914769212091,0.9513227,0.8929288664219729
0.71,0.7329355,0.7498919683456997
1.19837622735634,1.4766328,0.9512154825633553
0.53,0.84575677,0.5680049573889715
0.75,0.7589236,0.811470248223863
0.93,0.94959444,0.6172114783394516
0.92,0.9372817,0.9273061503384263
0.765190768421788,0.8288441,0.8448028353583689
0.626480050601726,0.55450875,0.6731171672939356
0.858741094264536,0.44339788,0.624913871081899
1.03,0.9275856,0.5157977880196092
0.848011334853156,0.7141175,0.1907578012283146
1.08221884070553,0.2660627,0.6849251987176103
0.626260267111492,0.68839103,0.10672738084127478
0.88,0.9433335,0.9076730753798663
0.896171106551474,0.85526776,0.8929288664219729
0.782457552305897,0.7454569,0.7076929022926061
1.05,1.0188959,1.3704959139800974
0.662494710136864,0.69957006,0.6598916509090524
0.796333531054043,0.781663,0.7695485931804433
0.458840743255582,0.4588626,0.5444551204774355
0.693448076380456,0.7105489,0.7457166118464239
0.459480744695469,0.6425108,0.7290090980563085
0.651235784066563,0.6047249,0.7275368503429662
0.851114627901419,0.76805276,0.7444113098972904
0.8,0.8076578,0.7749824250280878
0.493011754735333,0.64978427,0.6468809768881559
0.61,0.6221047,0.42005620600419435
0.991473221431133,1.0565276,1.1558708032632576
0.77,0.84592074,0.6017872019085624
0.639337311372199,0.7384518,0.7727105269682076
0.781454922643765,0.8288441,0.8448028353583689
0.67557038411557,0.6685169,0.7608668478384346
0.635787163143113,0.6685169,0.7608668478384346
0.89,1.0005504,0.7792635646211595
0.641647676146326,0.65060824,0.6781599937442079
0.511170957103971,0.62565607,0.6468809768881559
0.587774102141436,0.5944136,1.4108714278165793
0.62,0.7154103,1.1819386513643833
0.666975761491953,0.70629096,0.637786707712225
0.536744960192302,0.56400806,0.5214661835631818
0.86,0.7215548,0.957156570981147
0.587732210412211,0.6257642,0.6796746001124258
0.98,0.784806,0.6592074997744546
0.836310510476798,0.86038804,0.7978676219393107
0.85,0.77494967,0.9284755266290667
0.122074618209178,0.7141175,0.1907578012283146
0.662894555676244,0.6778048,0.6804045587277072
0.653192145648406,0.6685773,0.8232224390388715
0.643875365850781,0.6639396,0.7612464491549316
0.741840700304162,0.7383718,0.6493269562079362
1.58262954829751,0.33296642,1.0736733517516535
0.63,0.6220529,0.4529235843269075
0.647011118308921,0.64415646,0.45687903468824664
0.757237186280165,0.8610376,0.7397567623110237
0.75,0.7404201,0.6690363721322868
0.686590899363144,0.7088249,0.6870135968659637
0.93,0.8802589,0.7998905170417991
0.636393884584692,0.6696587,0.6831869199304461
1.05,0.9416124,0.8503504352659992
0.739087618741212,0.7026767,0.7018509479015289
0.492011161915785,0.62565607,0.6468809768881559
0.718929705097743,0.7686615,0.7390595139939314
0.792928374634115,0.7393252,0.3683292011011206
0.753721996728883,0.7454569,0.7076929022926061
0.645929995313038,0.6456543,0.511535237387545
0.853671850509265,0.78820807,0.8472590273791849
0.69,0.7594904,0.6309151821038185
0.871649568196611,0.8378165,0.8189902555598344
0.686181533058275,0.70851845,0.8833474441454625
0.879508736563832,0.8884346,0.7360588892693556
1.41352630710994,1.8806138,2.012793717078431
0.68,0.6696082,0.7663081538393853
0.74,0.76284015,0.7457433085148287
0.5,0.58687663,0.7639035895578448
0.71,1.0235333,0.8245955668227748
1.30433074791955,0.80335754,0.8813300496325336
0.702033357703677,0.69771874,0.701604295743091
0.95,1.08389,2.1078392435507047
0.564710734822962,0.5944136,1.4108714278165793
1.07,0.9478086,1.2292724422812555
0.552892682475811,0.6670143,0.8015608837154699
1.27,1.0279956,1.2584880675361239
0.974434823121938,0.88642406,0.6348453246981423
0.819804621998738,0.69885266,0.7112775591184785
0.641159567908934,0.70629096,0.637786707712225
0.487171977257265,0.9288115,0.7005359620669622
0.636393884584692,0.68026066,0.7479590950304763
0.626097452436452,0.81415373,0.5456148658549476
0.897897532323385,0.87686527,0.3295061124600139
0.693080775708301,0.7397522,0.6166384995843717
0.745672667769467,0.61998636,0.5503517819886806
0.5,0.6878628,0.8102866508148884
0.95,0.8603792,0.652243261344911
0.651302477289572,0.7102565,0.6743244759277787
0.77253276758883,0.69355357,0.7479590950304763
0.72,0.79427665,0.6904762616952312
0.656721993303177,0.6840721,0.9641184601737092
0.722184328074549,0.6672771,0.2925972129262596
0.632928599773596,0.7384609,0.7737998229285697
0.77,0.78406787,1.030186925633764
0.68,0.7843227,0.7416415282301344
7.89,1.9517629,4.472127007846711
0.64,0.6279034,0.6501438504780542
0.87,0.75889564,1.040210013599047
0.8,0.83576876,0.7975986246950031
0.68,0.67313105,0.7105808817787003
0.8,0.94404006,0.8173921748163431
0.77,0.82361054,0.834576176438469
1.0512913009063,1.0309517,1.146148949822504
0.829325076560125,0.7950184,0.6492429729354973
0.76,0.80456614,1.321010560537665
0.75,0.7991863,0.7991659987800291
0.642131330329828,0.67507255,0.4312367306011853
0.343189955638686,0.5679603,0.4837852579972069
1.08,1.08389,2.1078392435507047
0.67557038411557,0.6685169,0.7608668478384346
0.78,0.78818405,0.9346871852091415
0.911286621479774,0.87193,0.8202647223279362
0.836454899828284,0.8202674,0.8673376476938135
0.778699838512638,0.89859855,0.7766594200039327
