实际值,XGB预测值,LGB预测值
0.69,0.58795255,0.5529434937983657
0.603252245294281,0.52334124,0.6041458803602698
0.63,0.6203395,0.5944779410184519
0.58,0.58990204,0.6008636860652995
0.470460032133788,0.5545471,0.5592693594077774
0.579197523881078,0.67685837,0.6334955596704419
0.706379283838181,0.6567974,0.6508425485819136
0.554651350721811,0.57352906,0.5877517740239159
0.54,0.57170856,0.5637107092335953
0.69,0.65495825,0.589979386340571
0.68,0.57577366,0.572053970622854
0.655283745479627,0.6434232,0.6842393874504744
0.686294755093929,0.6467578,0.6307023069186873
0.90461605842889,0.8940596,0.8003205994180471
2.33,2.3152604,2.2682447191849047
0.655283745479627,0.6434232,0.6842393874504744
0.532340652379072,0.5263087,0.552409488746141
0.637274654511461,0.6564794,0.6246568518351188
0.49,0.7723147,0.9204830854341781
0.651442418409751,0.6489784,0.6896634682435286
0.69,0.6706629,0.6850300461007274
0.58,0.5948438,0.5696045954443189
0.65,0.59972394,0.5518658180572111
0.675533730640888,0.67383814,0.6681236641883826
0.557651413097931,0.62725246,0.7987562363730335
0.687754745001876,0.64403075,0.6016649715454316
0.55,0.53513235,0.5759031793750878
0.69,0.6219858,0.661352592094851
0.625801762310968,0.6213353,0.6730151850673385
0.813330641486457,0.707959,0.7331073489439861
0.650368796587325,0.62532896,0.5902056377766046
0.59968623456802,0.5634111,0.6094193828091826
0.569929341937014,0.6612032,0.579746572549313
0.680823367510277,0.6820148,0.6754695540456769
0.65,0.6739363,0.6559897570808705
0.593787865515447,0.7339038,0.6223451551704523
0.54,0.53376186,0.5949427833364981
0.67,0.64560676,0.656759120203579
0.52,0.55302227,0.5183685711884372
0.61,0.58093506,0.5827456003528314
0.60318820418219,0.62804985,0.6413988817996858
0.624652170634039,0.625382,0.6431210954946388
0.618274620128915,0.53912264,0.47715341280188234
0.59,0.57272846,0.5171917088930758
0.627075908334766,0.55806184,0.37247140604327067
0.837418097595597,0.55429775,0.480550916374887
0.507655220638185,0.5197565,0.3792983212490049
0.61,0.5751418,0.5805159347210189
0.683799666499957,0.6754887,0.6754695540456769
0.660065030728064,0.6611112,0.6147300875273204
0.56,0.5639148,0.6637059326605212
0.586306269783665,0.600008,0.6149464358074751
0.743002330417907,0.7285017,0.6992205398028467
0.450779685894906,0.45225206,0.47246035601331016
0.600262237734605,0.60637534,0.6206965097933435
0.454988175738154,0.47840926,0.46223335404765914
0.64155742831861,0.55386406,0.6380066278766772
0.692552934650647,0.6443686,0.6447202926258276
0.57,0.57613057,0.6216411299048408
0.47177095582822,0.48770115,0.5472102280302212
0.66,0.63782245,0.6293119687608777
