实际值,XGB预测值,LGB预测值
83.8418952861149,82.90792,82.95790670855231
73.55326615542,72.111595,75.92362396585324
89.1244912050337,87.39121,87.12922192757053
80.96,84.053444,85.37068118327134
87.2529487337846,86.12621,85.89222070613125
85.5417324131405,83.9936,83.29241161410248
86.244740605132,86.0735,84.71681666507246
70.872089316881,76.257706,76.17807844550167
83.55,82.895546,83.2717580911266
79.64,77.63357,78.57319151966631
72.38,77.27421,78.43487284131733
81.76,83.03616,82.19225631907128
85.1563376438821,84.58791,84.55304668548494
81.430653721732,81.2034,81.59520151396163
88.43,87.22387,84.94951208368722
70.2827331370832,78.26763,79.90144776987248
84.75,83.47016,82.06774423937557
83.8541541525303,84.55292,85.33298732631894
77.72,78.309,77.90910896346998
86.4062708580768,86.359314,85.5464354123853
86.6310452397979,84.361824,84.3037562839576
79.6633875132846,80.5076,81.91094361600814
80.4455890772793,82.57008,82.48003064345178
80.8324493018656,81.84902,82.70878510259192
71.9982521415041,83.01646,82.55096606265725
82.0159222902819,80.18755,80.67607121600729
85.0817976587043,85.149025,86.34033909116457
86.3562452258532,78.79327,79.65515312348641
87.07,76.40574,76.56490834066615
85.8,77.85379,79.47559466042344
78.25377879991,80.80257,81.22388191013705
85.957366345436,82.72988,82.65509543453767
81.47,84.18135,84.36117764328037
77.1995036538767,79.88341,78.74053442687035
77.0012125841957,75.17553,73.2185745312574
83.8235344266093,84.6713,84.67548175612515
81.8,82.06471,81.04615483864389
78.6,78.073715,76.89861176464738
77.6,81.55115,81.11180846733484
83.05,79.34285,80.76730206506102
85.0,83.36897,82.259458645448
75.14,75.68247,76.7618185104769
82.93,83.39084,84.31508236300475
81.24,82.99991,82.1843207123409
84.42,83.5836,83.1658577006976
89.6976755551082,88.514336,88.12762854521847
84.6652218938969,84.65843,84.30889255945708
85.29,82.52431,80.36495729894989
82.73,83.53405,82.27153714824887
72.2424041384845,74.11854,75.73590586425372
63.9968955573779,79.296234,79.37209628212513
86.23,87.22387,84.94951208368722
